,DeliveryDateTime,Price
4343,2024-07-26 04:30:00+02:00,80.09
4344,2024-07-27 04:30:00+02:00,92.56
4345,2024-07-28 04:30:00+02:00,71.61
4346,2024-07-29 04:30:00+02:00,60.07
4347,2024-07-30 04:30:00+02:00,85.7
4348,2024-07-31 04:30:00+02:00,94.9
4352,2024-08-01 04:30:00+02:00,88.03
4353,2024-08-02 04:30:00+02:00,81.0
4354,2024-08-03 04:30:00+02:00,76.13
4355,2024-08-04 04:30:00+02:00,81.61
4356,2024-08-05 04:30:00+02:00,66.7
4357,2024-08-06 04:30:00+02:00,78.01
4358,2024-08-07 04:30:00+02:00,88.61
4359,2024-08-08 04:30:00+02:00,93.8
4361,2024-08-10 04:30:00+02:00,88.92
4362,2024-08-11 04:30:00+02:00,100.1
4363,2024-08-12 04:30:00+02:00,97.37
4364,2024-08-13 04:30:00+02:00,108.84
4365,2024-08-14 04:30:00+02:00,102.61
4366,2024-08-15 04:30:00+02:00,115.15
4367,2024-08-16 04:30:00+02:00,92.15
4368,2024-08-17 04:30:00+02:00,115.31
4369,2024-08-18 04:30:00+02:00,104.21
4370,2024-08-19 04:30:00+02:00,90.31
4371,2024-08-20 04:30:00+02:00,78.56
4372,2024-08-21 04:30:00+02:00,67.59
4373,2024-08-22 04:30:00+02:00,88.46
4374,2024-08-23 04:30:00+02:00,92.95
4375,2024-08-24 04:30:00+02:00,88.41
4376,2024-08-25 04:30:00+02:00,61.45
4377,2024-08-26 04:30:00+02:00,84.43
4378,2024-08-27 04:30:00+02:00,77.8
4379,2024-08-28 04:30:00+02:00,110.13
4380,2024-08-29 04:30:00+02:00,95.0
4381,2024-08-30 04:30:00+02:00,108.84
4382,2024-08-31 04:30:00+02:00,87.0
4386,2024-09-01 04:30:00+02:00,79.28
4387,2024-09-02 04:30:00+02:00,85.31
4388,2024-09-03 04:30:00+02:00,101.3
4389,2024-09-04 04:30:00+02:00,100.81
4390,2024-09-05 04:30:00+02:00,89.3
4391,2024-09-06 04:30:00+02:00,85.4
4392,2024-09-07 04:30:00+02:00,92.91
4393,2024-09-08 04:30:00+02:00,86.2
4394,2024-09-09 04:30:00+02:00,77.92
4395,2024-09-10 04:30:00+02:00,77.31
4396,2024-09-11 04:30:00+02:00,51.75
4397,2024-09-12 04:30:00+02:00,76.1
4398,2024-09-13 04:30:00+02:00,77.63
4399,2024-09-14 04:30:00+02:00,52.16
4400,2024-09-15 04:30:00+02:00,66.7
4401,2024-09-16 04:30:00+02:00,92.6
4402,2024-09-17 04:30:00+02:00,88.86
4403,2024-09-18 04:30:00+02:00,87.6
4404,2024-09-19 04:30:00+02:00,86.41
4405,2024-09-20 04:30:00+02:00,67.41
4408,2024-09-23 04:30:00+02:00,88.98
4409,2024-09-24 04:30:00+02:00,80.91
4410,2024-09-25 04:30:00+02:00,67.36
4411,2024-09-26 04:30:00+02:00,62.63
4412,2024-09-27 04:30:00+02:00,1.4
4413,2024-09-28 04:30:00+02:00,5.29
4414,2024-09-29 04:30:00+02:00,56.51
4415,2024-09-30 04:30:00+02:00,11.11
4420,2024-10-01 04:30:00+02:00,1.21
4421,2024-10-02 04:30:00+02:00,84.56
4422,2024-10-03 04:30:00+02:00,69.21
4423,2024-10-04 04:30:00+02:00,84.77
4424,2024-10-05 04:30:00+02:00,76.21
4425,2024-10-06 04:30:00+02:00,52.96
4426,2024-10-07 04:30:00+02:00,40.0
4427,2024-10-08 04:30:00+02:00,59.62
4428,2024-10-09 04:30:00+02:00,60.9
4429,2024-10-10 04:30:00+02:00,17.52
4430,2024-10-11 04:30:00+02:00,69.88
4431,2024-10-12 04:30:00+02:00,64.31
4432,2024-10-13 04:30:00+02:00,-1.29
4433,2024-10-14 04:30:00+02:00,53.22
4434,2024-10-15 04:30:00+02:00,78.3
4435,2024-10-16 04:30:00+02:00,4.59
4436,2024-10-17 04:30:00+02:00,19.17
4437,2024-10-18 04:30:00+02:00,75.25
4439,2024-10-20 04:30:00+02:00,63.61
4440,2024-10-21 04:30:00+02:00,-7.22
4441,2024-10-22 04:30:00+02:00,58.0
4442,2024-10-23 04:30:00+02:00,100.85
4443,2024-10-24 04:30:00+02:00,85.2
4444,2024-10-25 04:30:00+02:00,86.71
4445,2024-10-26 04:30:00+02:00,101.0
4446,2024-10-27 04:30:00+01:00,77.13
4447,2024-10-28 04:30:00+01:00,89.69
4448,2024-10-29 04:30:00+01:00,93.97
4449,2024-10-30 04:30:00+01:00,110.52
4450,2024-10-31 04:30:00+01:00,97.4
4454,2024-11-01 04:30:00+01:00,79.94
4455,2024-11-02 04:30:00+01:00,89.22
4456,2024-11-03 04:30:00+01:00,88.49
4457,2024-11-04 04:30:00+01:00,101.42
4458,2024-11-05 04:30:00+01:00,101.6
4459,2024-11-06 04:30:00+01:00,108.1
4460,2024-11-07 04:30:00+01:00,102.0
4461,2024-11-08 04:30:00+01:00,106.95
4462,2024-11-09 04:30:00+01:00,103.57
4463,2024-11-10 04:30:00+01:00,102.7
4535,2024-06-14 04:45:00+02:00,97.79
4536,2024-06-15 04:45:00+02:00,18.41
4537,2024-06-16 04:45:00+02:00,12.13
4538,2024-06-17 04:45:00+02:00,87.96
4539,2024-06-18 04:45:00+02:00,94.71
4540,2024-06-19 04:45:00+02:00,104.24
4541,2024-06-20 04:45:00+02:00,130.5
4542,2024-06-21 04:45:00+02:00,107.0
4543,2024-06-22 04:45:00+02:00,51.81
4544,2024-06-23 04:45:00+02:00,55.77
4545,2024-06-24 04:45:00+02:00,93.18
4546,2024-06-25 04:45:00+02:00,76.4
4547,2024-06-26 04:45:00+02:00,67.0
4548,2024-06-27 04:45:00+02:00,86.04
4549,2024-06-28 04:45:00+02:00,95.71
4550,2024-06-29 04:45:00+02:00,92.26
4551,2024-06-30 04:45:00+02:00,55.11
4556,2024-07-01 04:45:00+02:00,75.5
4557,2024-07-02 04:45:00+02:00,80.0
4558,2024-07-03 04:45:00+02:00,82.01
4560,2024-07-05 04:45:00+02:00,17.31
4561,2024-07-06 04:45:00+02:00,5.03
4562,2024-07-07 04:45:00+02:00,-1.47
4563,2024-07-08 04:45:00+02:00,85.82
4564,2024-07-09 04:45:00+02:00,80.0
4565,2024-07-10 04:45:00+02:00,77.43
4566,2024-07-11 04:45:00+02:00,81.3
4567,2024-07-12 04:45:00+02:00,87.29
4568,2024-07-13 04:45:00+02:00,29.97
4569,2024-07-14 04:45:00+02:00,44.97
4570,2024-07-15 04:45:00+02:00,74.37
4571,2024-07-16 04:45:00+02:00,68.9
4572,2024-07-17 04:45:00+02:00,75.11
4573,2024-07-18 04:45:00+02:00,106.25
4574,2024-07-19 04:45:00+02:00,81.9
4575,2024-07-20 04:45:00+02:00,81.01
4576,2024-07-21 04:45:00+02:00,90.9
4577,2024-07-22 04:45:00+02:00,83.1
4578,2024-07-23 04:45:00+02:00,83.69
4579,2024-07-24 04:45:00+02:00,36.5
4580,2024-07-25 04:45:00+02:00,88.88
4581,2024-07-26 04:45:00+02:00,85.0
4582,2024-07-27 04:45:00+02:00,91.6
4583,2024-07-28 04:45:00+02:00,63.36
4584,2024-07-29 04:45:00+02:00,69.96
4585,2024-07-30 04:45:00+02:00,95.4
4586,2024-07-31 04:45:00+02:00,101.65
4590,2024-08-01 04:45:00+02:00,95.18
4591,2024-08-02 04:45:00+02:00,84.9
4592,2024-08-03 04:45:00+02:00,86.11
4593,2024-08-04 04:45:00+02:00,82.75
4594,2024-08-05 04:45:00+02:00,76.83
4595,2024-08-06 04:45:00+02:00,85.01
4596,2024-08-07 04:45:00+02:00,91.24
4597,2024-08-08 04:45:00+02:00,98.42
4599,2024-08-10 04:45:00+02:00,86.93
4600,2024-08-11 04:45:00+02:00,96.49
4601,2024-08-12 04:45:00+02:00,102.89
4602,2024-08-13 04:45:00+02:00,113.96
4603,2024-08-14 04:45:00+02:00,102.66
4604,2024-08-15 04:45:00+02:00,113.51
4605,2024-08-16 04:45:00+02:00,90.57
4606,2024-08-17 04:45:00+02:00,113.0
4607,2024-08-18 04:45:00+02:00,93.35
4608,2024-08-19 04:45:00+02:00,84.34
4609,2024-08-20 04:45:00+02:00,76.87
4610,2024-08-21 04:45:00+02:00,72.06
4611,2024-08-22 04:45:00+02:00,109.0
4612,2024-08-23 04:45:00+02:00,102.12
4613,2024-08-24 04:45:00+02:00,86.97
4614,2024-08-25 04:45:00+02:00,60.12
4615,2024-08-26 04:45:00+02:00,86.91
4616,2024-08-27 04:45:00+02:00,72.43
4617,2024-08-28 04:45:00+02:00,110.13
4618,2024-08-29 04:45:00+02:00,101.7
4619,2024-08-30 04:45:00+02:00,108.72
4620,2024-08-31 04:45:00+02:00,99.89
4624,2024-09-01 04:45:00+02:00,83.95
4625,2024-09-02 04:45:00+02:00,93.82
4626,2024-09-03 04:45:00+02:00,129.72
4627,2024-09-04 04:45:00+02:00,93.4
4628,2024-09-05 04:45:00+02:00,80.17
4629,2024-09-06 04:45:00+02:00,104.93
4630,2024-09-07 04:45:00+02:00,106.49
4631,2024-09-08 04:45:00+02:00,76.46
4632,2024-09-09 04:45:00+02:00,69.31
4633,2024-09-10 04:45:00+02:00,81.1
4634,2024-09-11 04:45:00+02:00,21.0
4635,2024-09-12 04:45:00+02:00,83.46
4636,2024-09-13 04:45:00+02:00,69.82
4637,2024-09-14 04:45:00+02:00,54.26
4638,2024-09-15 04:45:00+02:00,53.9
4639,2024-09-16 04:45:00+02:00,93.58
4640,2024-09-17 04:45:00+02:00,88.61
4641,2024-09-18 04:45:00+02:00,86.45
4642,2024-09-19 04:45:00+02:00,88.0
4643,2024-09-20 04:45:00+02:00,88.47
4646,2024-09-23 04:45:00+02:00,97.57
4647,2024-09-24 04:45:00+02:00,87.7
4648,2024-09-25 04:45:00+02:00,73.5
4649,2024-09-26 04:45:00+02:00,59.53
4650,2024-09-27 04:45:00+02:00,0.62
4651,2024-09-28 04:45:00+02:00,10.62
4652,2024-09-29 04:45:00+02:00,46.49
4653,2024-09-30 04:45:00+02:00,16.0
4658,2024-10-01 04:45:00+02:00,7.17
4659,2024-10-02 04:45:00+02:00,85.6
4660,2024-10-03 04:45:00+02:00,67.21
4661,2024-10-04 04:45:00+02:00,83.0
4662,2024-10-05 04:45:00+02:00,78.91
4663,2024-10-06 04:45:00+02:00,51.45
4664,2024-10-07 04:45:00+02:00,45.07
4665,2024-10-08 04:45:00+02:00,58.59
4666,2024-10-09 04:45:00+02:00,65.0
4667,2024-10-10 04:45:00+02:00,30.63
4668,2024-10-11 04:45:00+02:00,71.13
4669,2024-10-12 04:45:00+02:00,66.21
4670,2024-10-13 04:45:00+02:00,0.0
4671,2024-10-14 04:45:00+02:00,60.33
4672,2024-10-15 04:45:00+02:00,86.01
4673,2024-10-16 04:45:00+02:00,24.97
4674,2024-10-17 04:45:00+02:00,29.02
4675,2024-10-18 04:45:00+02:00,90.07
4677,2024-10-20 04:45:00+02:00,68.55
4678,2024-10-21 04:45:00+02:00,17.97
4679,2024-10-22 04:45:00+02:00,96.05
4680,2024-10-23 04:45:00+02:00,114.96
4681,2024-10-24 04:45:00+02:00,94.95
4682,2024-10-25 04:45:00+02:00,90.05
4683,2024-10-26 04:45:00+02:00,105.0
4684,2024-10-27 04:45:00+01:00,77.4
4685,2024-10-28 04:45:00+01:00,96.33
4686,2024-10-29 04:45:00+01:00,108.18
4687,2024-10-30 04:45:00+01:00,124.29
4688,2024-10-31 04:45:00+01:00,106.1
4692,2024-11-01 04:45:00+01:00,95.89
4693,2024-11-02 04:45:00+01:00,93.81
4694,2024-11-03 04:45:00+01:00,90.89
4695,2024-11-04 04:45:00+01:00,107.0
4696,2024-11-05 04:45:00+01:00,108.7
4697,2024-11-06 04:45:00+01:00,112.82
4698,2024-11-07 04:45:00+01:00,110.15
4699,2024-11-08 04:45:00+01:00,114.74
4700,2024-11-09 04:45:00+01:00,102.93
4701,2024-11-10 04:45:00+01:00,100.9
4773,2024-06-14 05:00:00+02:00,55.0
4774,2024-06-15 05:00:00+02:00,34.18
4775,2024-06-16 05:00:00+02:00,16.53
4776,2024-06-17 05:00:00+02:00,118.0
4777,2024-06-18 05:00:00+02:00,89.75
4778,2024-06-19 05:00:00+02:00,88.11
4779,2024-06-20 05:00:00+02:00,105.66
4780,2024-06-21 05:00:00+02:00,85.5
4781,2024-06-22 05:00:00+02:00,61.0
4782,2024-06-23 05:00:00+02:00,60.29
4783,2024-06-24 05:00:00+02:00,85.23
4784,2024-06-25 05:00:00+02:00,56.07
4785,2024-06-26 05:00:00+02:00,65.0
4786,2024-06-27 05:00:00+02:00,69.89
4787,2024-06-28 05:00:00+02:00,109.3
4788,2024-06-29 05:00:00+02:00,98.85
4789,2024-06-30 05:00:00+02:00,54.39
4794,2024-07-01 05:00:00+02:00,114.21
4795,2024-07-02 05:00:00+02:00,66.7
4796,2024-07-03 05:00:00+02:00,69.92
4798,2024-07-05 05:00:00+02:00,-0.21
4799,2024-07-06 05:00:00+02:00,13.81
4800,2024-07-07 05:00:00+02:00,-0.7
4801,2024-07-08 05:00:00+02:00,80.5
4802,2024-07-09 05:00:00+02:00,73.2
4803,2024-07-10 05:00:00+02:00,60.79
4804,2024-07-11 05:00:00+02:00,77.31
4805,2024-07-12 05:00:00+02:00,74.85
4806,2024-07-13 05:00:00+02:00,30.77
4807,2024-07-14 05:00:00+02:00,47.69
4808,2024-07-15 05:00:00+02:00,94.15
4809,2024-07-16 05:00:00+02:00,44.99
4810,2024-07-17 05:00:00+02:00,65.55
4811,2024-07-18 05:00:00+02:00,71.34
4812,2024-07-19 05:00:00+02:00,66.03
4813,2024-07-20 05:00:00+02:00,84.21
4814,2024-07-21 05:00:00+02:00,91.53
4815,2024-07-22 05:00:00+02:00,73.04
4816,2024-07-23 05:00:00+02:00,70.2
4817,2024-07-24 05:00:00+02:00,85.56
4818,2024-07-25 05:00:00+02:00,84.59
4819,2024-07-26 05:00:00+02:00,70.14
4820,2024-07-27 05:00:00+02:00,93.61
4821,2024-07-28 05:00:00+02:00,85.77
4822,2024-07-29 05:00:00+02:00,74.11
4823,2024-07-30 05:00:00+02:00,76.95
4824,2024-07-31 05:00:00+02:00,82.2
4828,2024-08-01 05:00:00+02:00,99.04
4829,2024-08-02 05:00:00+02:00,86.54
4830,2024-08-03 05:00:00+02:00,93.91
4831,2024-08-04 05:00:00+02:00,93.8
4832,2024-08-05 05:00:00+02:00,62.34
4833,2024-08-06 05:00:00+02:00,75.31
4834,2024-08-07 05:00:00+02:00,87.97
4835,2024-08-08 05:00:00+02:00,81.39
4837,2024-08-10 05:00:00+02:00,94.89
4838,2024-08-11 05:00:00+02:00,84.99
4839,2024-08-12 05:00:00+02:00,94.47
4840,2024-08-13 05:00:00+02:00,91.01
4841,2024-08-14 05:00:00+02:00,89.96
4842,2024-08-15 05:00:00+02:00,99.21
4843,2024-08-16 05:00:00+02:00,81.1
4844,2024-08-17 05:00:00+02:00,115.59
4845,2024-08-18 05:00:00+02:00,106.92
4846,2024-08-19 05:00:00+02:00,85.67
4847,2024-08-20 05:00:00+02:00,54.31
4848,2024-08-21 05:00:00+02:00,47.51
4849,2024-08-22 05:00:00+02:00,74.6
4850,2024-08-23 05:00:00+02:00,62.49
4851,2024-08-24 05:00:00+02:00,103.44
4852,2024-08-25 05:00:00+02:00,17.43
4853,2024-08-26 05:00:00+02:00,58.46
4854,2024-08-27 05:00:00+02:00,61.38
4855,2024-08-28 05:00:00+02:00,125.12
4856,2024-08-29 05:00:00+02:00,89.53
4857,2024-08-30 05:00:00+02:00,95.41
4858,2024-08-31 05:00:00+02:00,118.53
4862,2024-09-01 05:00:00+02:00,74.79
4863,2024-09-02 05:00:00+02:00,93.26
4864,2024-09-03 05:00:00+02:00,95.0
4865,2024-09-04 05:00:00+02:00,85.67
4866,2024-09-05 05:00:00+02:00,0.0
4867,2024-09-06 05:00:00+02:00,64.32
4868,2024-09-07 05:00:00+02:00,89.39
4869,2024-09-08 05:00:00+02:00,78.04
4870,2024-09-09 05:00:00+02:00,71.1
4871,2024-09-10 05:00:00+02:00,101.71
4872,2024-09-11 05:00:00+02:00,9.06
4873,2024-09-12 05:00:00+02:00,69.01
4874,2024-09-13 05:00:00+02:00,82.27
4875,2024-09-14 05:00:00+02:00,44.87
4876,2024-09-15 05:00:00+02:00,63.71
4877,2024-09-16 05:00:00+02:00,72.37
4878,2024-09-17 05:00:00+02:00,73.91
4879,2024-09-18 05:00:00+02:00,71.11
4880,2024-09-19 05:00:00+02:00,76.69
4881,2024-09-20 05:00:00+02:00,72.04
4884,2024-09-23 05:00:00+02:00,77.64
4885,2024-09-24 05:00:00+02:00,59.93
4886,2024-09-25 05:00:00+02:00,53.95
4887,2024-09-26 05:00:00+02:00,41.61
4888,2024-09-27 05:00:00+02:00,0.0
4889,2024-09-28 05:00:00+02:00,2.26
4890,2024-09-29 05:00:00+02:00,35.04
4891,2024-09-30 05:00:00+02:00,-7.19
4896,2024-10-01 05:00:00+02:00,-11.77
4897,2024-10-02 05:00:00+02:00,80.0
4898,2024-10-03 05:00:00+02:00,70.91
4899,2024-10-04 05:00:00+02:00,77.83
4900,2024-10-05 05:00:00+02:00,59.07
4901,2024-10-06 05:00:00+02:00,54.96
4902,2024-10-07 05:00:00+02:00,12.93
4903,2024-10-08 05:00:00+02:00,42.83
4904,2024-10-09 05:00:00+02:00,38.82
4905,2024-10-10 05:00:00+02:00,-1.91
4906,2024-10-11 05:00:00+02:00,64.73
4907,2024-10-12 05:00:00+02:00,64.3
4908,2024-10-13 05:00:00+02:00,9.9
4909,2024-10-14 05:00:00+02:00,22.01
4910,2024-10-15 05:00:00+02:00,74.16
4911,2024-10-16 05:00:00+02:00,-9.24
4912,2024-10-17 05:00:00+02:00,-16.2
4913,2024-10-18 05:00:00+02:00,67.38
4915,2024-10-20 05:00:00+02:00,61.81
4916,2024-10-21 05:00:00+02:00,-0.1
4917,2024-10-22 05:00:00+02:00,44.81
4918,2024-10-23 05:00:00+02:00,48.39
4919,2024-10-24 05:00:00+02:00,69.27
4920,2024-10-25 05:00:00+02:00,75.71
4921,2024-10-26 05:00:00+02:00,99.65
4922,2024-10-27 05:00:00+01:00,71.68
4923,2024-10-28 05:00:00+01:00,81.44
4924,2024-10-29 05:00:00+01:00,93.39
4925,2024-10-30 05:00:00+01:00,90.1
4926,2024-10-31 05:00:00+01:00,90.59
4930,2024-11-01 05:00:00+01:00,53.22
4931,2024-11-02 05:00:00+01:00,87.2
4932,2024-11-03 05:00:00+01:00,81.6
4933,2024-11-04 05:00:00+01:00,89.17
4934,2024-11-05 05:00:00+01:00,89.48
4935,2024-11-06 05:00:00+01:00,89.06
4936,2024-11-07 05:00:00+01:00,93.49
4937,2024-11-08 05:00:00+01:00,99.35
4938,2024-11-09 05:00:00+01:00,94.33
4939,2024-11-10 05:00:00+01:00,105.33
5011,2024-06-14 05:15:00+02:00,56.06
5012,2024-06-15 05:15:00+02:00,7.96
5013,2024-06-16 05:15:00+02:00,1.22
5014,2024-06-17 05:15:00+02:00,88.3
5015,2024-06-18 05:15:00+02:00,92.53
5016,2024-06-19 05:15:00+02:00,91.77
5017,2024-06-20 05:15:00+02:00,105.66
5018,2024-06-21 05:15:00+02:00,95.87
5019,2024-06-22 05:15:00+02:00,54.12
5020,2024-06-23 05:15:00+02:00,60.29
5021,2024-06-24 05:15:00+02:00,89.88
5022,2024-06-25 05:15:00+02:00,62.17
5023,2024-06-26 05:15:00+02:00,65.0
5024,2024-06-27 05:15:00+02:00,76.96
5025,2024-06-28 05:15:00+02:00,109.3
5026,2024-06-29 05:15:00+02:00,93.71
5027,2024-06-30 05:15:00+02:00,48.87
5032,2024-07-01 05:15:00+02:00,84.84
5033,2024-07-02 05:15:00+02:00,75.61
5034,2024-07-03 05:15:00+02:00,82.31
5036,2024-07-05 05:15:00+02:00,9.18
5037,2024-07-06 05:15:00+02:00,-2.5
5038,2024-07-07 05:15:00+02:00,0.36
5039,2024-07-08 05:15:00+02:00,85.12
5040,2024-07-09 05:15:00+02:00,79.15
5041,2024-07-10 05:15:00+02:00,70.1
5042,2024-07-11 05:15:00+02:00,79.62
5043,2024-07-12 05:15:00+02:00,78.53
5044,2024-07-13 05:15:00+02:00,28.5
5045,2024-07-14 05:15:00+02:00,38.4
5046,2024-07-15 05:15:00+02:00,95.7
5047,2024-07-16 05:15:00+02:00,53.56
5048,2024-07-17 05:15:00+02:00,71.13
5049,2024-07-18 05:15:00+02:00,82.69
5050,2024-07-19 05:15:00+02:00,78.75
5051,2024-07-20 05:15:00+02:00,80.45
5052,2024-07-21 05:15:00+02:00,80.81
5053,2024-07-22 05:15:00+02:00,75.51
5054,2024-07-23 05:15:00+02:00,73.2
5055,2024-07-24 05:15:00+02:00,67.07
5056,2024-07-25 05:15:00+02:00,92.0
5057,2024-07-26 05:15:00+02:00,71.31
5058,2024-07-27 05:15:00+02:00,89.43
5059,2024-07-28 05:15:00+02:00,76.82
5060,2024-07-29 05:15:00+02:00,82.81
5061,2024-07-30 05:15:00+02:00,83.35
5062,2024-07-31 05:15:00+02:00,93.11
5066,2024-08-01 05:15:00+02:00,97.16
5067,2024-08-02 05:15:00+02:00,87.44
5068,2024-08-03 05:15:00+02:00,91.21
5069,2024-08-04 05:15:00+02:00,82.18
5070,2024-08-05 05:15:00+02:00,63.1
5071,2024-08-06 05:15:00+02:00,69.01
5072,2024-08-07 05:15:00+02:00,97.49
5073,2024-08-08 05:15:00+02:00,91.99
5075,2024-08-10 05:15:00+02:00,90.95
5076,2024-08-11 05:15:00+02:00,89.86
5077,2024-08-12 05:15:00+02:00,95.61
5078,2024-08-13 05:15:00+02:00,100.57
5079,2024-08-14 05:15:00+02:00,102.3
5080,2024-08-15 05:15:00+02:00,105.41
5081,2024-08-16 05:15:00+02:00,82.53
5082,2024-08-17 05:15:00+02:00,111.29
5083,2024-08-18 05:15:00+02:00,99.61
5084,2024-08-19 05:15:00+02:00,89.33
5085,2024-08-20 05:15:00+02:00,63.11
5086,2024-08-21 05:15:00+02:00,61.99
5087,2024-08-22 05:15:00+02:00,80.36
5088,2024-08-23 05:15:00+02:00,92.92
5089,2024-08-24 05:15:00+02:00,107.39
5090,2024-08-25 05:15:00+02:00,23.07
5091,2024-08-26 05:15:00+02:00,74.21
5092,2024-08-27 05:15:00+02:00,72.62
5093,2024-08-28 05:15:00+02:00,95.95
5094,2024-08-29 05:15:00+02:00,89.75
5095,2024-08-30 05:15:00+02:00,106.58
5096,2024-08-31 05:15:00+02:00,95.15
5100,2024-09-01 05:15:00+02:00,89.49
5101,2024-09-02 05:15:00+02:00,93.0
5102,2024-09-03 05:15:00+02:00,118.91
5103,2024-09-04 05:15:00+02:00,93.46
5104,2024-09-05 05:15:00+02:00,0.0
5105,2024-09-06 05:15:00+02:00,87.19
5106,2024-09-07 05:15:00+02:00,90.68
5107,2024-09-08 05:15:00+02:00,78.93
5108,2024-09-09 05:15:00+02:00,73.41
5109,2024-09-10 05:15:00+02:00,101.71
5110,2024-09-11 05:15:00+02:00,36.74
5111,2024-09-12 05:15:00+02:00,68.39
5112,2024-09-13 05:15:00+02:00,73.7
5113,2024-09-14 05:15:00+02:00,48.5
5114,2024-09-15 05:15:00+02:00,64.51
5115,2024-09-16 05:15:00+02:00,75.94
5116,2024-09-17 05:15:00+02:00,76.86
5117,2024-09-18 05:15:00+02:00,74.91
5118,2024-09-19 05:15:00+02:00,82.79
5119,2024-09-20 05:15:00+02:00,72.83
5122,2024-09-23 05:15:00+02:00,83.57
5123,2024-09-24 05:15:00+02:00,67.93
5124,2024-09-25 05:15:00+02:00,72.65
5125,2024-09-26 05:15:00+02:00,51.43
5126,2024-09-27 05:15:00+02:00,0.0
5127,2024-09-28 05:15:00+02:00,6.4
5128,2024-09-29 05:15:00+02:00,39.3
5129,2024-09-30 05:15:00+02:00,-4.91
5134,2024-10-01 05:15:00+02:00,4.8
5135,2024-10-02 05:15:00+02:00,78.59
5136,2024-10-03 05:15:00+02:00,65.73
5137,2024-10-04 05:15:00+02:00,73.38
5138,2024-10-05 05:15:00+02:00,79.09
5139,2024-10-06 05:15:00+02:00,50.48
5140,2024-10-07 05:15:00+02:00,32.5
5141,2024-10-08 05:15:00+02:00,62.51
5142,2024-10-09 05:15:00+02:00,50.69
5143,2024-10-10 05:15:00+02:00,9.07
5144,2024-10-11 05:15:00+02:00,68.68
5145,2024-10-12 05:15:00+02:00,57.57
5146,2024-10-13 05:15:00+02:00,0.9
5147,2024-10-14 05:15:00+02:00,50.17
5148,2024-10-15 05:15:00+02:00,75.5
5149,2024-10-16 05:15:00+02:00,-8.28
5150,2024-10-17 05:15:00+02:00,4.83
5151,2024-10-18 05:15:00+02:00,70.4
5153,2024-10-20 05:15:00+02:00,62.8
5154,2024-10-21 05:15:00+02:00,38.78
5155,2024-10-22 05:15:00+02:00,65.85
5156,2024-10-23 05:15:00+02:00,63.31
5157,2024-10-24 05:15:00+02:00,76.12
5158,2024-10-25 05:15:00+02:00,84.57
5159,2024-10-26 05:15:00+02:00,95.89
5160,2024-10-27 05:15:00+01:00,75.86
5161,2024-10-28 05:15:00+01:00,88.82
5162,2024-10-29 05:15:00+01:00,92.21
5163,2024-10-30 05:15:00+01:00,95.3
5164,2024-10-31 05:15:00+01:00,88.59
5168,2024-11-01 05:15:00+01:00,59.13
5169,2024-11-02 05:15:00+01:00,90.0
5170,2024-11-03 05:15:00+01:00,79.16
5171,2024-11-04 05:15:00+01:00,87.8
5172,2024-11-05 05:15:00+01:00,98.43
5173,2024-11-06 05:15:00+01:00,99.37
5174,2024-11-07 05:15:00+01:00,93.47
5175,2024-11-08 05:15:00+01:00,104.13
5176,2024-11-09 05:15:00+01:00,101.94
5177,2024-11-10 05:15:00+01:00,101.5
5249,2024-06-14 05:30:00+02:00,73.42
5250,2024-06-15 05:30:00+02:00,9.44
5251,2024-06-16 05:30:00+02:00,6.92
5252,2024-06-17 05:30:00+02:00,115.7
5253,2024-06-18 05:30:00+02:00,99.98
5254,2024-06-19 05:30:00+02:00,104.75
5255,2024-06-20 05:30:00+02:00,93.53
5256,2024-06-21 05:30:00+02:00,109.64
5257,2024-06-22 05:30:00+02:00,51.46
5258,2024-06-23 05:30:00+02:00,60.29
5259,2024-06-24 05:30:00+02:00,95.38
5260,2024-06-25 05:30:00+02:00,87.12
5261,2024-06-26 05:30:00+02:00,65.0
5262,2024-06-27 05:30:00+02:00,87.0
5263,2024-06-28 05:30:00+02:00,109.3
5264,2024-06-29 05:30:00+02:00,94.58
5265,2024-06-30 05:30:00+02:00,43.47
5270,2024-07-01 05:30:00+02:00,86.39
5271,2024-07-02 05:30:00+02:00,84.0
5272,2024-07-03 05:30:00+02:00,90.0
5274,2024-07-05 05:30:00+02:00,18.8
5275,2024-07-06 05:30:00+02:00,9.89
5276,2024-07-07 05:30:00+02:00,1.38
5277,2024-07-08 05:30:00+02:00,88.37
5278,2024-07-09 05:30:00+02:00,92.0
5279,2024-07-10 05:30:00+02:00,80.18
5280,2024-07-11 05:30:00+02:00,84.2
5281,2024-07-12 05:30:00+02:00,88.8
5282,2024-07-13 05:30:00+02:00,24.9
5283,2024-07-14 05:30:00+02:00,41.7
5284,2024-07-15 05:30:00+02:00,90.45
5285,2024-07-16 05:30:00+02:00,70.22
5286,2024-07-17 05:30:00+02:00,75.21
5287,2024-07-18 05:30:00+02:00,96.19
5288,2024-07-19 05:30:00+02:00,86.7
5289,2024-07-20 05:30:00+02:00,102.01
5290,2024-07-21 05:30:00+02:00,81.94
5291,2024-07-22 05:30:00+02:00,86.4
5292,2024-07-23 05:30:00+02:00,80.11
5293,2024-07-24 05:30:00+02:00,38.0
5294,2024-07-25 05:30:00+02:00,100.9
5295,2024-07-26 05:30:00+02:00,79.0
5296,2024-07-27 05:30:00+02:00,90.04
